scorer,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000
labeled-data\6400rat\img1289.png,83.82685089111328,363.3360290527344,0.99181067943573,231.08700561523438,372.3049011230469,0.9992170333862305,313.4642333984375,385.7026062011719,0.9996700286865234,397.07000732421875,391.538330078125,0.9999797940254211,497.864501953125,412.17315673828125,0.999902606010437,808.6370239257812,403.6434631347656,0.9925774335861206,395.7253112792969,384.2605285644531,0.008934259414672852,318.56683349609375,386.6688537597656,0.0075948238372802734,144.00381469726562,363.5099792480469,0.028710395097732544,145.3067626953125,368.30438232421875,0.0014136135578155518,440.598388671875,59.771568298339844,0.9999998211860657,470.5968322753906,104.37227630615234,1.0,496.3704528808594,149.0657501220703,1.0,515.1055297851562,197.9949493408203,1.0,444.01336669921875,182.29476928710938,0.9999998807907104,412.51806640625,126.9775619506836,0.9999998211860657,858.8181762695312,53.572696685791016,0.9999999403953552,833.3259887695312,99.96125030517578,1.0,810.4891967773438,141.92031860351562,0.9999993443489075,785.07568359375,191.0454559326172,1.0,857.6277465820312,174.35963439941406,0.9999997615814209,883.1259155273438,124.53387451171875,0.9999998807907104,649.132080078125,121.05412292480469,0.9999998807907104,649.7723388671875,265.27886962890625,0.9999990463256836,654.0035400390625,393.7375793457031,0.9999910593032837,664.2514038085938,605.52978515625,0.9999977946281433
labeled-data\6400rat\img0253.png,178.16481018066406,612.942138671875,0.9951726198196411,272.6883544921875,560.7518310546875,0.9994611144065857,368.7422790527344,518.4854736328125,0.9871717095375061,369.6657409667969,378.416748046875,0.2486402988433838,487.33795166015625,434.013916015625,0.998882532119751,790.7742919921875,427.9117431640625,0.9997133016586304,951.9581909179688,398.21173095703125,0.0007934868335723877,315.50537109375,364.9037780761719,0.0008383989334106445,796.650146484375,429.4124450683594,0.00048238039016723633,269.402587890625,561.31103515625,0.0006451904773712158,422.8810729980469,64.13506317138672,1.0,450.13629150390625,105.18212890625,0.9999999403953552,479.8252258300781,153.21939086914062,0.9999998807907104,500.4111633300781,202.79859924316406,1.0,425.9312744140625,189.52908325195312,0.9999991655349731,393.6264343261719,136.50820922851562,0.9999999403953552,827.8588256835938,52.1893196105957,1.0,802.0075073242188,96.11809539794922,1.0,782.8374633789062,137.67269897460938,0.9999999403953552,758.5721435546875,201.61471557617188,1.0,834.3021240234375,177.4403839111328,1.0,858.3341064453125,118.62936401367188,0.9999995827674866,628.7071533203125,108.80506134033203,0.9999996423721313,629.0548095703125,274.2015380859375,0.9985918998718262,637.089111328125,423.1761779785156,0.9999827146530151,646.364501953125,630.0069580078125,0.9999561309814453
labeled-data\6400rat\img1321.png,103.26506042480469,453.35455322265625,0.9407951235771179,224.97010803222656,440.3909912109375,0.9999876022338867,322.6705017089844,428.28729248046875,0.9999894499778748,403.0815734863281,428.0987854003906,0.9999948740005493,502.3153381347656,421.3950500488281,1.0,810.5934448242188,405.8846435546875,0.9999984502792358,912.1798706054688,399.3368225097656,0.9999808669090271,1009.599853515625,393.1003112792969,0.9989125728607178,223.60801696777344,312.5539855957031,0.9298663139343262,1208.140380859375,397.3177490234375,0.016058892011642456,439.80859375,60.19338607788086,0.9999998211860657,470.29962158203125,103.73548126220703,1.0,496.3154602050781,149.2477569580078,1.0,515.60546875,198.92356872558594,1.0,441.871337890625,183.28134155273438,0.9999998807907104,411.03631591796875,126.51175689697266,0.9999997615814209,857.1611938476562,52.33171844482422,0.9999998807907104,832.4879150390625,99.58509063720703,1.0,811.6077880859375,141.71749877929688,0.9999995231628418,783.2774658203125,191.26629638671875,1.0,857.210693359375,174.13844299316406,0.9999997615814209,883.0444946289062,124.04813385009766,1.0,648.5822143554688,124.0381851196289,0.9999999403953552,648.8941040039062,267.9288330078125,0.9999986886978149,653.7026977539062,404.4312438964844,0.9999974966049194,660.7188110351562,603.90478515625,0.999998152256012
labeled-data\6400rat\img1285.png,96.06969451904297,390.5384521484375,0.9944241642951965,227.6328582763672,394.60577392578125,0.9932860732078552,317.0445251464844,400.06085205078125,0.99941086769104,398.2686462402344,405.07928466796875,0.999948263168335,500.95013427734375,413.4114990234375,0.9999954104423523,815.1693115234375,396.1055603027344,0.998483419418335,395.4383850097656,398.728515625,0.0023054182529449463,317.3960876464844,401.1122131347656,0.0027604401111602783,882.2006225585938,119.3070297241211,0.0005237460136413574,397.8768615722656,404.2665710449219,0.0008508265018463135,441.1776123046875,60.815086364746094,0.9999997615814209,470.5708923339844,105.64579010009766,1.0,495.285888671875,149.4705352783203,1.0,515.3065795898438,198.52122497558594,1.0,442.90118408203125,182.08209228515625,0.9999998211860657,412.69073486328125,128.09512329101562,0.9999998807907104,858.1085205078125,52.6489143371582,0.9999998807907104,831.7954711914062,100.00521850585938,1.0,808.8103637695312,142.2933807373047,0.9999998807907104,785.3587036132812,190.6787109375,1.0,858.120361328125,174.09371948242188,0.9999997615814209,883.0816650390625,124.05162811279297,0.9999998807907104,652.2206420898438,120.98641967773438,0.9999998211860657,651.33447265625,270.0439147949219,0.9999985098838806,654.2221069335938,401.2302551269531,0.9999995231628418,662.9293212890625,608.6353759765625,0.999998927116394
labeled-data\6400rat\img3841.png,123.9483871459961,527.0631103515625,0.02209639549255371,204.1154327392578,498.2689208984375,0.7716856002807617,814.9246215820312,419.6431884765625,0.003371119499206543,403.1860046386719,448.871826171875,0.9999929070472717,499.0046081542969,431.3846130371094,0.9999984502792358,810.0861206054688,416.6305236816406,0.9999899864196777,919.8729858398438,410.8111267089844,0.011328011751174927,1033.660888671875,408.37994384765625,0.7396950721740723,1138.9052734375,407.967529296875,0.9998689293861389,1240.072998046875,423.5704040527344,0.9905744791030884,439.87774658203125,60.65849304199219,1.0,464.704345703125,103.25762939453125,1.0,491.25,149.32398986816406,1.0,514.3236083984375,197.8787384033203,1.0,442.9989929199219,182.55917358398438,0.9999998807907104,413.5365295410156,128.10577392578125,1.0,864.915771484375,60.31830596923828,1.0,838.098876953125,105.3426284790039,1.0,814.140380859375,144.16943359375,1.0,784.1929321289062,189.9535369873047,1.0,853.4464721679688,174.18182373046875,1.0,880.2720947265625,130.5110626220703,1.0,648.3394775390625,120.61150360107422,1.0,648.2794799804688,261.3291931152344,0.9999997615814209,653.6738891601562,402.6852722167969,0.9999983310699463,657.2190551757812,601.4597778320312,0.9999991059303284
labeled-data\6400rat\img1577.png,81.8028564453125,459.23138427734375,0.9549337029457092,166.72760009765625,446.69549560546875,0.7852257490158081,288.82122802734375,427.59674072265625,0.98568195104599,402.1595458984375,429.714599609375,0.9959121942520142,505.9241943359375,425.83795166015625,0.9999960660934448,815.4066772460938,433.5402526855469,0.9999894499778748,899.3305053710938,436.5693664550781,0.9753426909446716,947.5609130859375,451.95599365234375,0.056874990463256836,835.9974365234375,111.28292846679688,0.0006445944309234619,1025.5574951171875,465.2826843261719,0.008385896682739258,440.2938537597656,64.77237701416016,0.9999999403953552,468.24908447265625,108.31463623046875,1.0,494.2341003417969,151.20538330078125,1.0,516.465087890625,197.5478057861328,1.0,449.8171691894531,183.38658142089844,1.0,419.3306579589844,133.05825805664062,1.0,862.8326416015625,62.79224395751953,0.9999998807907104,837.0261840820312,103.88465118408203,1.0,812.5745239257812,142.13162231445312,0.9999997615814209,784.387451171875,189.10740661621094,1.0,853.015380859375,172.81680297851562,1.0,875.6661987304688,130.76370239257812,0.9999998807907104,647.6751098632812,123.99694061279297,0.9999998211860657,651.0352783203125,274.2444152832031,0.9999996423721313,652.2789306640625,419.46954345703125,0.9999927282333374,654.817626953125,605.664306640625,0.9999920129776001
labeled-data\6400rat\img1272.png,1210.9791259765625,470.90203857421875,0.0011661052703857422,228.4793243408203,468.52496337890625,0.9999884366989136,326.7449645996094,450.2268371582031,0.9999493956565857,404.99456787109375,439.7583923339844,0.9999967217445374,506.0190124511719,425.8955383300781,0.9999921321868896,805.0779418945312,426.4462585449219,0.9999979734420776,917.6942138671875,426.9696960449219,0.9999966025352478,1009.8179321289062,437.6811218261719,0.9999921321868896,1122.21728515625,455.2477111816406,0.999988317489624,1212.1468505859375,469.3962707519531,0.9998801350593567,441.56085205078125,61.22586441040039,0.9999998807907104,469.29290771484375,104.19915771484375,1.0,496.48748779296875,150.8878936767578,1.0,516.8501586914062,199.74598693847656,1.0,444.6372375488281,184.42933654785156,0.9999997019767761,412.17236328125,126.2901382446289,0.9999998807907104,857.640380859375,53.6583251953125,0.9999998211860657,831.4046020507812,99.90928649902344,1.0,809.35888671875,142.62002563476562,0.9999998807907104,783.620361328125,192.04847717285156,1.0,855.2802124023438,174.9938201904297,1.0,883.0040283203125,125.1082763671875,1.0,649.7886352539062,124.3637924194336,0.9999996423721313,651.8116455078125,276.0910949707031,0.9999998807907104,654.7650146484375,414.9211120605469,0.9999970197677612,657.7244262695312,618.4974365234375,0.9999963045120239
labeled-data\6400rat\img0144.png,328.4936828613281,660.1188354492188,0.8261037468910217,414.5534362792969,566.0667114257812,0.5543977618217468,413.539306640625,569.9344482421875,0.001881927251815796,412.7069396972656,464.1458435058594,0.0021657347679138184,483.5655517578125,448.92431640625,0.9946398138999939,787.42626953125,462.6683654785156,0.9999967813491821,860.2842407226562,518.7457885742188,0.9999345541000366,928.9920043945312,582.8696899414062,0.9997356534004211,861.2047729492188,609.09375,0.8065195083618164,1009.6443481445312,654.0760498046875,0.9421766996383667,420.1305236816406,64.2127685546875,1.0,445.8604736328125,106.38821411132812,0.9999996423721313,478.66925048828125,155.20623779296875,0.9999996423721313,498.6761169433594,205.37255859375,1.0,426.5442810058594,191.54226684570312,0.9999986886978149,392.2758483886719,141.43154907226562,0.9999998807907104,831.7922973632812,54.63652420043945,1.0,806.5960693359375,97.69771575927734,1.0,784.4415283203125,141.3612060546875,1.0,758.0562133789062,202.15232849121094,0.9999998807907104,832.4984130859375,176.05078125,1.0,859.51806640625,124.18850708007812,0.9999995231628418,626.20849609375,116.59727478027344,1.0,627.6941528320312,286.06866455078125,0.9999964833259583,633.1537475585938,436.5920715332031,0.9999397993087769,641.9454345703125,607.893798828125,0.9999997615814209
labeled-data\6400rat\img4921.png,474.0880126953125,109.78611755371094,0.0007458627223968506,406.60211181640625,468.8786926269531,0.007337719202041626,335.9571533203125,495.1726379394531,0.008731842041015625,394.775146484375,482.4146423339844,0.9962795376777649,502.478271484375,444.01800537109375,0.9999592304229736,808.9253540039062,460.98443603515625,0.9999624490737915,886.1801147460938,517.1040649414062,0.9999876022338867,959.3851928710938,572.5428466796875,0.9993489980697632,1023.2084350585938,623.6483154296875,0.9967702627182007,1073.397705078125,664.1522827148438,0.2512819766998291,443.8083801269531,62.52595901489258,0.9999998807907104,469.55096435546875,105.55623626708984,1.0,495.18243408203125,148.4635467529297,1.0,517.349853515625,195.7923126220703,1.0,448.1314392089844,182.09213256835938,1.0,420.0173645019531,128.31585693359375,1.0,870.7742309570312,61.62248992919922,1.0,843.9956665039062,106.15796661376953,0.9999999403953552,819.2573852539062,144.0449981689453,1.0,789.4893798828125,188.28550720214844,1.0,859.6571044921875,173.755615234375,0.9999998807907104,883.2350463867188,132.8517608642578,1.0,652.89794921875,124.7368392944336,0.9999998211860657,652.6143798828125,268.43310546875,0.9999961853027344,658.303466796875,410.5998229980469,0.9999978542327881,658.56689453125,596.1815185546875,0.9999998807907104
labeled-data\6400rat\img4756.png,127.14094543457031,571.083251953125,0.1758042871952057,65.95327758789062,593.5641479492188,0.9965783357620239,145.4247283935547,564.3792114257812,0.20163875818252563,390.212890625,455.9287414550781,0.9999411106109619,506.1914367675781,427.9916687011719,0.9999958276748657,807.5194702148438,444.631103515625,0.9999929666519165,902.9302978515625,483.6570739746094,0.999975323677063,1016.2810668945312,546.2293701171875,0.9998578429222107,1095.485107421875,587.6467895507812,0.9946814775466919,1211.988525390625,466.8785095214844,0.25040358304977417,445.6041564941406,76.48575592041016,0.9999883770942688,466.0740966796875,108.32701873779297,0.9999998211860657,485.8124084472656,150.5541534423828,0.9999997615814209,512.8956909179688,189.67501831054688,0.9999999403953552,455.67034912109375,176.72598266601562,0.9999987483024597,427.70867919921875,127.9147720336914,0.9999881982803345,873.2996215820312,77.6839599609375,0.9999992251396179,856.7843627929688,107.87106323242188,0.9999986886978149,827.88232421875,139.27569580078125,0.9999974966049194,793.8873901367188,183.05136108398438,0.9999998807907104,855.0116577148438,166.48419189453125,0.9999991059303284,882.2919921875,134.16786193847656,0.9999997019767761,653.1578979492188,118.7049789428711,0.9999997615814209,649.468994140625,261.1108703613281,0.9999997615814209,658.5872192382812,392.9913635253906,0.9999978542327881,656.5711669921875,595.311279296875,0.9999998807907104
labeled-data\6400rat\img0533.png,133.8897705078125,607.5653076171875,0.9983856678009033,223.41380310058594,560.207763671875,0.9981838464736938,281.2107849121094,438.3310852050781,0.9991158246994019,382.1531982421875,437.01177978515625,0.9474842548370361,491.013671875,441.0041198730469,0.9999881982803345,796.3951416015625,436.9731750488281,0.9999971389770508,894.1156616210938,437.20989990234375,0.9532820582389832,985.8240356445312,475.3873291015625,0.1541314721107483,1089.0926513671875,478.0950012207031,0.0038383901119232178,148.21304321289062,606.69677734375,0.0014129281044006348,424.6273498535156,61.00886917114258,0.9999999403953552,452.4676818847656,104.4296646118164,1.0,482.1145935058594,150.0225372314453,0.9999998807907104,503.9031066894531,204.06190490722656,0.9999999403953552,426.0617370605469,188.21763610839844,0.9999997615814209,393.6692199707031,138.5733184814453,0.9999997019767761,833.6809692382812,49.408443450927734,1.0,810.4196166992188,90.82588195800781,0.9999992847442627,788.8003540039062,139.61521911621094,0.9999998807907104,761.0768432617188,203.49671936035156,0.9999996423721313,839.2997436523438,174.75775146484375,0.9999997615814209,868.0388793945312,120.79635620117188,1.0,632.4061279296875,108.3888931274414,0.9999990463256836,634.5174560546875,275.4732360839844,0.9999997019767761,641.0733642578125,438.2864990234375,0.9999996423721313,650.3336791992188,644.1404418945312,0.9999990463256836
labeled-data\6400rat\img4900.png,68.5,516.9899291992188,0.8191720247268677,146.13040161132812,496.45819091796875,0.8999764919281006,297.52923583984375,463.787109375,0.8664901256561279,392.6423034667969,437.3196716308594,0.9996570944786072,505.4252014160156,425.11328125,0.9999963641166687,816.4276123046875,440.1333923339844,0.9999697208404541,894.0015869140625,474.0362548828125,0.9877257347106934,1013.0200805664062,503.35076904296875,0.7733118534088135,100.5797348022461,297.1259765625,0.027373015880584717,1018.7368774414062,504.67742919921875,0.007074177265167236,444.5967102050781,62.29845428466797,0.9999998807907104,470.7505187988281,106.59394836425781,1.0,493.9515380859375,148.59112548828125,1.0,519.6090698242188,195.95127868652344,1.0,450.1227111816406,183.93161010742188,1.0,421.1044921875,132.57432556152344,1.0,871.2169799804688,63.41141891479492,1.0,845.551513671875,104.7015609741211,1.0,818.98046875,143.43519592285156,1.0,788.234375,188.6155548095703,1.0,858.8379516601562,174.41864013671875,0.9999998807907104,883.2081909179688,131.76271057128906,1.0,653.2052612304688,124.80125427246094,0.999999463558197,652.4840087890625,267.02398681640625,0.9999982714653015,654.6048583984375,407.78411865234375,0.9999969005584717,656.6513061523438,601.1205444335938,0.9999992251396179
